/mnt/d/index_audio_v3/index_audio/Audio_data_base/corpus_fi.bin
0	0	0	0	0	0	0	0	0	0	0	0	11	114	737	1054	115	14	3	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	853	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	10	903	1117	18	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	836	1212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	3	13	20	53	96	186	250	370	409	246	162	101	81	30	22	6	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	13	65	137	252	326	285	270	238	212	157	65	21	7	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	14	32	73	194	333	380	339	273	218	133	40	10	4	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	5	28	58	185	296	420	436	319	201	69	25	4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	10	30	89	200	267	383	390	328	213	99	29	9	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	7	48	117	216	295	319	387	287	207	103	47	13	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	3	6	9	58	121	172	253	330	398	359	194	115	26	4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	19	40	138	190	240	322	359	319	246	125	40	9	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	5	22	75	130	189	246	281	352	304	248	132	59	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	12	75	180	350	449	368	298	182	102	24	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	12	63	232	302	397	397	337	166	98	41	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	6	58	202	387	401	414	289	159	95	32	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	8	53	170	361	438	438	305	174	79	22	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	18	73	216	285	368	431	364	183	74	29	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	20	81	251	381	361	323	263	203	106	49	9	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	23	90	258	316	358	346	217	232	140	57	11	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	18	103	216	320	397	383	255	173	94	65	20	3	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	93	206	348	501	436	173	87	86	72	43	3	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	12	88	155	270	542	463	229	109	72	77	29	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	30	120	147	176	419	598	349	119	64	20	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	27	114	156	260	400	442	363	194	86	6	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	6	105	211	303	314	447	392	144	97	29	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	6	104	225	349	351	398	288	161	122	44	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	3	7	8	25	88	277	300	289	325	287	244	140	34	12	7	2	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	13	75	222	293	447	369	295	183	120	24	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2	7	9	47	119	340	556	414	302	172	60	16	4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	34	151	287	529	555	261	148	71	10	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	23	52	166	709	821	191	62	20	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	46	111	242	604	616	256	135	37	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	33	104	131	607	901	130	94	48	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	104	195	344	405	345	283	208	126	31	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	8	35	125	757	915	161	38	9	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	21	81	108	147	571	769	127	111	61	39	11	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	8	112	197	243	485	476	148	198	155	26	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	7	63	240	363	368	421	241	179	137	21	7	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	30	91	345	626	411	319	178	47	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	8	79	362	585	548	324	134	8	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	5	61	224	658	796	242	57	5	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	54	77	91	250	443	581	334	144	68	5	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	1	53	897	1018	71	8	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	31	227	478	378	307	272	173	168	14	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	33	81	207	693	765	115	48	55	38	8	4	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	82	414	332	285	245	217	217	130	124	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	89	357	247	352	428	153	139	171	111	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	0	6	50	125	169	578	763	141	146	55	14	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	15	149	803	897	162	22	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	18	137	275	242	338	398	200	202	204	32	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	21	80	151	368	496	305	227	202	143	50	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	182	434	284	202	194	169	192	322	69	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	16	217	213	228	285	366	301	191	194	37	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	58	144	302	545	475	304	139	46	32	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	41	176	297	528	524	204	171	87	20	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	12	56	181	406	453	346	262	173	81	64	14	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	36	65	126	316	376	504	441	104	69	11	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	25	109	273	609	613	282	75	52	10	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	3	196	634	985	230	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	50	43	150	376	360	450	311	183	112	11	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	30	134	232	266	252	322	465	288	59	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	22	84	400	605	479	222	98	95	33	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	37	154	307	463	592	318	116	55	5	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	48	146	278	580	485	290	132	48	25	11	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	56	294	643	670	310	54	20	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	12	204	445	504	365	195	131	144	47	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	7	54	214	753	710	222	50	38	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	48	95	264	243	283	343	398	337	37	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	17	104	199	321	356	295	404	288	62	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	35	144	347	534	487	301	98	73	24	4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	22	116	208	194	409	431	412	146	97	13	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	15	139	189	208	361	468	384	221	58	5	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	12	48	57	51	83	617	806	223	125	26	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	9	35	50	44	188	579	741	250	108	36	6	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	12	22	90	195	640	783	168	76	41	21	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	32	90	232	611	676	285	100	22	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	5	84	284	622	752	130	89	49	18	13	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	50	112	217	192	251	453	506	236	31	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	1	1	16	41	99	193	250	350	363	392	239	80	23	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	13	66	693	1173	72	18	4	4	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	165	229	428	373	213	156	170	193	110	7	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	91	341	350	353	215	179	253	221	45	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	65	206	322	396	480	288	221	68	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	15	139	331	530	598	252	101	36	31	15	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	72	289	233	391	508	183	185	187	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	27	92	181	648	791	130	116	44	16	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	31	874	1056	79	8	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	5	70	226	792	690	121	79	65	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	46	283	291	398	420	302	132	121	54	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	22	63	57	80	701	868	109	93	48	7	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	48	90	320	520	603	293	107	35	23	8	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	42	164	407	394	434	343	207	36	17	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	16	86	208	650	810	135	83	51	9	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	40	69	107	307	430	557	288	154	81	12	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	1	80	537	1327	82	21	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	19	66	88	188	638	645	201	101	77	21	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	34	71	91	165	582	734	160	88	77	41	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	2	9	34	55	212	674	693	249	54	36	29	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	5	49	222	205	256	247	290	259	312	150	52	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	10	153	388	603	398	209	142	108	36	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	51	174	156	501	786	151	109	108	11	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	833	1215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	825	1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	25	42	54	82	514	1098	127	50	44	10	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	24	63	153	266	490	539	271	121	85	30	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	8	52	129	295	577	434	312	165	67	9	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	9	56	231	679	749	241	61	20	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	12	69	142	348	533	341	318	168	78	30	9	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	1	30	602	1380	31	0	2	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	33	176	365	463	515	240	120	92	37	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	15	115	169	155	433	684	229	130	85	31	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	17	46	183	791	776	142	43	28	22	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	39	61	100	172	534	737	248	78	51	25	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	13	49	104	143	582	816	173	101	54	12	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	30	71	127	187	567	639	196	114	94	23	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	5	50	161	671	938	161	31	19	9	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	6	37	118	677	1038	77	72	21	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	10	94	312	660	649	154	58	44	58	9	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	28	50	392	519	525	455	47	31	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	11	22	56	121	234	566	606	164	119	98	35	14	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	4	22	81	650	1193	54	42	2	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	33	153	259	622	631	99	103	109	38	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	47	261	534	325	213	210	181	230	38	4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	67	147	273	509	533	277	131	93	14	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	4	31	244	732	737	253	45	2	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	46	241	323	439	452	185	208	115	28	8	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	5	104	291	682	586	205	86	68	20	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	12	122	262	608	698	191	81	35	29	10	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	13	124	456	417	480	396	85	55	22	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	27	138	269	515	578	415	103	3	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	17	44	56	108	266	509	524	269	120	55	54	20	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	11	64	76	777	943	87	70	17	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	7	913	1116	12	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	1	21	675	1326	24	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	17	38	165	750	821	183	44	8	7	6	7	1	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	17	60	232	698	710	202	55	44	22	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	18	67	54	70	236	623	511	242	99	115	13	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	11	131	172	367	407	296	211	258	168	22	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	103	301	582	659	218	182	3	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	9	48	180	746	804	196	30	15	14	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	86	333	432	280	236	189	211	211	67	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	3	32	156	442	429	410	298	164	102	10	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	87	575	1276	94	16	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	4	29	93	312	1487	61	35	21	6	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	6	217	655	975	151	40	4	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4	14	29	76	160	156	397	623	371	177	39	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	8	62	83	106	635	860	125	106	56	7	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	14	76	103	236	522	586	340	145	25	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	8	478	1548	14	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1	2	31	763	1215	30	6	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	11	841	1178	18	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	6	91	636	1213	94	8	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	12	39	55	83	355	419	515	381	72	59	36	18	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	11	69	295	406	298	308	271	169	152	50	18	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	41	195	367	480	350	294	243	59	17	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	36	67	217	716	683	157	87	67	12	4	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	17	114	99	571	1018	101	82	46	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	110	187	367	405	312	314	161	151	41	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	10	45	140	412	445	465	234	174	80	34	9	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	127	347	223	350	389	203	156	174	79	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	40	82	103	718	915	70	58	29	23	10	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	3	68	277	627	751	229	44	40	8	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	16	68	180	279	394	586	253	171	71	26	4	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	3	191	315	461	488	399	191	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	11	78	84	212	604	664	206	81	92	15	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	10	47	112	168	621	775	119	81	77	38	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	89	83	137	474	899	208	102	48	5	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	19	115	367	591	535	171	150	53	34	11	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	18	48	70	142	620	783	303	61	3	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	51	54	71	195	600	682	221	72	45	46	11	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	19	85	197	358	484	286	206	163	171	77	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	58	115	172	569	707	282	141	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	17	38	104	209	534	727	276	98	35	10	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	30	37	58	98	512	1080	95	49	45	28	13	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	11	28	40	458	457	520	417	56	40	16	3	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	5	28	105	197	316	341	388	339	195	106	21	7	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	29	142	360	372	533	519	67	26	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3	16	93	240	248	210	176	194	261	248	270	89	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	5	12	68	108	122	635	778	112	106	74	21	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	7	18	77	355	529	581	380	71	17	5	5	2	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	20	112	330	585	564	231	141	43	14	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	20	119	640	1110	134	25	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	21	43	67	262	663	620	195	65	64	41	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	70	503	601	397	176	137	142	22	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	89	219	238	387	476	420	192	24	2	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	109	193	217	179	154	256	440	373	127	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	133	227	144	143	135	262	573	303	126	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	76	134	276	213	182	322	437	268	132	8	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	12	23	21	60	116	684	849	130	92	50	11	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2	41	185	400	396	364	391	243	26	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	34	136	173	273	420	355	280	184	114	65	13	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	32	203	501	332	383	266	173	131	27	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	7	55	86	95	198	441	589	374	151	48	4	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	7	104	172	252	355	648	281	138	72	19	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	22	89	169	472	371	265	225	197	201	37	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	4	790	1244	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	1	890	1156	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	1522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	30	110	347	516	480	424	105	17	14	2	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	3	12	24	91	379	544	549	228	101	72	34	11	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	9	11	15	68	772	1063	72	25	7	6	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	25	62	329	640	654	156	82	58	32	5	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	45	95	251	479	758	330	80	10	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	70	182	205	199	266	317	375	269	139	26	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	40	127	197	255	343	389	352	245	99	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	34	52	88	707	954	121	92	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	134	211	249	201	194	277	183	184	279	129	6	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	7	104	257	262	265	321	657	127	40	8	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	2	25	152	678	981	172	38	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	18	74	243	686	760	125	56	40	28	17	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	37	312	622	775	238	50	14	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	15	72	109	311	530	480	269	141	77	44	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	7	55	193	210	562	601	148	139	99	34	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	31	245	713	727	287	44	1	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	34	95	268	282	332	344	271	279	85	48	9	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5	129	265	378	313	189	297	365	65	25	16	1	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	48	173	269	282	241	212	267	292	243	21	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	4	48	68	80	482	1126	166	58	15	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	21	145	188	237	382	425	308	169	151	22	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	26	189	196	187	191	416	583	250	9	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	2	54	102	127	244	378	519	376	147	92	7	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	1	18	61	279	344	350	273	304	313	102	3	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1	10	41	98	117	284	452	446	313	144	96	34	12	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	22	274	291	229	221	200	220	249	284	57	1	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	45	328	449	361	186	206	171	254	48	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	58	123	308	493	531	367	136	31	1	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	16	125	390	435	566	365	90	49	10	2	0	0	0	0	0	0	0	0	0	
